33	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-ClearAction.java-src.txt	6.037979623680869E-5	2.8940165771631E-4	4.8452270667173234E-5	3.507991876137297E-4	3.798168763125572E-4	4.85977944496913E-5	4.875478234540541E-5	3.14573945832286E-4	4.909910568080939E-4	4.5294398232992555E-4	3.2848434081124634E-4	1.4788123414522297E-4	1.7090622572780352E-4	5.309005727990887E-4	4.8454733380870715E-5	4.487779382745557E-4	4.2995534144267083E-4	1.5969401858903365E-4	7.348793023426056E-5	1.7761756305055914E-4	4.22566648735135E-4	0.020544965028418384	7.295764666066447E-5	9.807769118652532E-5	6.077586117941015E-5	1.2376544113308958E-4	3.296010653166969E-4	3.6981813310140897E-4	7.311583813059961E-5	1.0950659326035224E-4	4.290109990438847E-4	2.8015359582749905E-4	1.2059295905296222E-5	0.0018084872521487321	4.871022410379742E-5	2.468375053124458E-4	1.4737380542868497E-4	2.736146268136689E-4	7.874663951957118E-4	0.6093831843053292	7.2993072880638E-5	5.483388227167741E-4	1.3558080586952885E-4	2.4398917063464825E-5	4.4353497104550565E-4	1.467383366841017E-4	6.074482935347093E-5	4.10400344161722E-4	9.813099744186028E-4	2.780039032662442E-4	6.088537784402278E-5	2.4239156970881673E-5	0.12629467427481542	0.22421170418477762	3.15680323768845E-4	2.1490374827609198E-4	1.9915953769427435E-4	2.4035279810646117E-4	2.752159446592313E-4	2.878321824580202E-4	1.0975572092541107E-4	8.554624697859258E-5	2.7866935432875676E-4	3.0497990577953073E-4	9.809117865657565E-5	3.135329958522697E-4	1.243478878185014E-4	2.4191314696415268E-5	3.633205751275072E-5	4.8773020285746894E-5	1.1023802794535329E-4	8.570853016202646E-4	4.338279695331905E-4	4.497445039194192E-4	8.515285172902722E-5	1.34122257419542E-4	1.602918415957258E-4	8.557784078964113E-5	1.9983449536502946E-4	2.1029451941880238E-4
34	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-ClearRecentFilesAction.java-src.txt	2.0201815757146107E-5	9.682773598751322E-5	1.621111540679394E-5	1.1737006412103224E-4	1.2707877526826477E-4	1.6259804617853598E-5	1.631232948118504E-5	1.0524985660399085E-4	1.642753286073001E-4	1.51545574010384E-4	1.099039835469164E-4	4.9477965020358234E-5	5.7181645170864765E-5	1.776282171438045E-4	1.6211939379239693E-5	1.5015170288646277E-4	1.4385405604152408E-4	0.19696370702109137	2.4587522971160745E-5	5.942711813580522E-5	1.4138195414541312E-4	8.390564240446284E-5	2.4410101189033252E-5	3.281474219398888E-5	2.0334330795237965E-5	4.140932554767989E-5	1.1027761618757857E-4	1.237334051155995E-4	2.4463028743101973E-5	3.66386135614309E-5	1.435380988448963E-4	9.373352808963114E-5	4.034787946024658E-6	6.050819735092754E-4	1.629742122637913E-5	8.258666168263246E-5	4.930818999493116E-5	9.154572595229046E-5	0.22433378468757825	0.5026472757938968	2.442195406058106E-5	1.8346269049284488E-4	4.536249923135515E-5	8.163366852992489E-6	1.4839751581424053E-4	4.909557545666496E-5	2.0323948195936483E-5	1.3731136333928548E-4	3.283257735104632E-4	9.301428596289963E-5	2.037097277846302E-5	8.10991447062519E-6	0.0150955158350548	0.05464651367233831	1.0562002749930948E-4	7.190229511816546E-5	6.663461186583788E-5	8.041701441021457E-5	9.208149337949091E-5	9.630262242338292E-5	3.67219664626197E-5	2.8621983310425718E-5	9.323693195705885E-5	1.0203989165557838E-4	3.2819254819104706E-5	1.0490157653318342E-4	4.160420001497524E-5	8.093907447176777E-6	1.2155945824527005E-5	1.6318431514208194E-5	3.688333629429381E-5	2.8676279866170234E-4	1.4514975632633114E-4	1.504750955159797E-4	2.849036149573316E-5	4.4874499455007074E-5	5.363029445462818E-5	2.863255393817951E-5	6.686043857209222E-5	7.03601436376886E-5
35	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-CloseAction.java-src.txt	5.8024669447726975E-5	2.7811348452971623E-4	4.656237954875085E-5	3.3711619072024986E-4	3.6500203830216115E-4	4.670222714519315E-5	4.6853091694659E-5	3.0230392219604996E-4	4.7183984625161717E-4	4.352768060023536E-4	3.1567173926147827E-4	1.421130951675435E-4	1.642399920582864E-4	5.101926830865406E-4	4.656474620377699E-5	4.3127325938107275E-4	0.11742882264791815	1.5346511944270183E-4	7.062151789179283E-5	1.7068955224192425E-4	4.0608434676270955E-4	2.409979985881191E-4	7.01119181417242E-5	9.425214999028232E-5	5.8405285793038073E-5	1.1893794378891402E-4	3.167449056901759E-4	3.553932981957165E-4	7.02639393197427E-5	1.0523526530891227E-4	4.1227733381758475E-4	2.6922614526103477E-4	1.1588920504679804E-5	0.0017379468223906775	4.68102714567381E-5	2.3720955593958842E-4	1.4162545881597443E-4	2.629422301237869E-4	7.567511010341784E-4	0.5076036384414354	7.014596255445598E-5	5.269507503587801E-4	1.3029244771183837E-4	2.3447232116145994E-5	4.262347952034571E-4	1.4101477666487555E-4	5.837546437006704E-5	3.943925914857631E-4	9.430337702379493E-4	2.671603019151606E-4	5.851053073686402E-5	2.3293703499939362E-5	0.08236331105223423	0.2739740978981842	3.0336714562597533E-4	2.065213818856179E-4	1.9139127758479463E-4	2.3097778611683484E-4	2.6448108822633976E-4	2.7660522698754955E-4	1.0547467569643043E-4	8.220949742789E-5	2.677997969175036E-4	2.9308409971526446E-4	9.426511137869588E-5	3.013035746913123E-4	1.1949767201753203E-4	2.3247727323559882E-5	3.491491788519805E-5	4.687061826026004E-5	1.0593817022852038E-4	8.236545072125232E-4	4.169064173488576E-4	4.322021239274645E-4	8.183144664367056E-5	1.288907902542336E-4	1.5403962423591957E-4	8.22398589156217E-5	1.9203990838810456E-4	2.0209193697983812E-4
36	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-CopyAction.java-src.txt	3.370399027953501E-5	0.7138387875305261	2.7046047873084347E-5	1.9581603692451997E-4	2.1201370499885575E-4	2.7127279219612807E-5	2.7214909831852728E-5	1.7559511414950608E-4	2.7407111049358626E-4	2.528332410687273E-4	1.8335989386682416E-4	8.254727555900193E-5	9.53998212920494E-5	2.963485944013811E-4	2.7047422559381658E-5	2.505077561035975E-4	2.400009862865985E-4	8.91411694917828E-5	4.1020948076150305E-5	9.914608845402667E-5	2.358766194832298E-4	1.3998518697497806E-4	4.072494389058161E-5	5.474694776089228E-5	3.392507365191258E-5	6.908584468440214E-5	1.839832492641993E-4	2.0643240852222627E-4	4.081324633771292E-5	6.112655863091365E-5	2.3947385454696143E-4	1.563816816061165E-4	6.731496581672176E-6	0.0010094972253305748	2.7190037430227868E-5	1.3778464649080206E-4	8.226402895010849E-5	1.527316303999821E-4	4.395635855583922E-4	3.112661046556239E-4	4.074471879954199E-5	3.060826220455399E-4	7.568117893601631E-5	1.3619470663878863E-5	2.475811328365899E-4	8.190931042296437E-5	3.390775169283028E-5	2.2908539068424626E-4	5.477670330204385E-4	1.5518172364494088E-4	3.3986205832370336E-5	1.3530292611896672E-5	0.0931540825534866	0.18179597986846877	1.7621269409417875E-4	1.1995922964903118E-4	1.1117081442604235E-4	1.3416488421504101E-4	1.5362548570366032E-4	1.606678671397782E-4	6.126562164412049E-5	4.775189809036653E-5	1.5555317829600435E-4	1.702397228955951E-4	5.475447646399835E-5	1.750140560771941E-4	6.941096630863677E-5	1.350358706378183E-5	2.028054729503636E-5	2.7225090246532785E-5	6.153484532695853E-5	4.7842484531161E-4	2.4216268651836508E-4	2.510472928547857E-4	4.7532304940112025E-5	7.486701748062175E-5	8.947487417550532E-5	4.7769533749425364E-5	1.1154757566394065E-4	1.173863590154013E-4
37	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-CutAction.java-src.txt	3.370399027953501E-5	0.73649520796172	2.7046047873084347E-5	1.9581603692451997E-4	2.1201370499885575E-4	2.7127279219612807E-5	2.7214909831852728E-5	1.7559511414950608E-4	2.7407111049358626E-4	2.528332410687273E-4	1.8335989386682416E-4	8.254727555900193E-5	9.53998212920494E-5	2.963485944013811E-4	2.7047422559381658E-5	2.505077561035975E-4	2.400009862865985E-4	8.91411694917828E-5	4.1020948076150305E-5	9.914608845402667E-5	2.358766194832298E-4	1.3998518697497806E-4	4.072494389058161E-5	5.474694776089228E-5	3.392507365191258E-5	6.908584468440214E-5	1.839832492641993E-4	2.0643240852222627E-4	4.081324633771292E-5	6.112655863091365E-5	2.3947385454696143E-4	1.563816816061165E-4	6.731496581672176E-6	0.0010094972253305748	2.7190037430227868E-5	1.3778464649080206E-4	8.226402895010849E-5	1.527316303999821E-4	4.395635855583922E-4	0.011639476320252586	4.074471879954199E-5	3.060826220455399E-4	7.568117893601631E-5	1.3619470663878863E-5	2.475811328365899E-4	8.190931042296437E-5	3.390775169283028E-5	2.2908539068424626E-4	5.477670330204385E-4	1.5518172364494088E-4	3.3986205832370336E-5	1.3530292611896672E-5	0.08182587233788964	0.15913955943727487	1.7621269409417875E-4	1.1995922964903118E-4	1.1117081442604235E-4	1.3416488421504101E-4	1.5362548570366032E-4	1.606678671397782E-4	6.126562164412049E-5	4.775189809036653E-5	1.5555317829600435E-4	1.702397228955951E-4	5.475447646399835E-5	1.750140560771941E-4	6.941096630863677E-5	1.350358706378183E-5	2.028054729503636E-5	2.7225090246532785E-5	6.153484532695853E-5	4.7842484531161E-4	2.4216268651836508E-4	2.510472928547857E-4	4.7532304940112025E-5	7.486701748062175E-5	8.947487417550532E-5	4.7769533749425364E-5	1.1154757566394065E-4	1.173863590154013E-4
38	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-DeleteAction.java-src.txt	2.105979292682074E-5	0.7291744182090779	1.6899606336579295E-5	1.2235480591997038E-4	0.035524392264964746	1.6950363393024773E-5	1.700511900304356E-5	1.0971984955726338E-4	1.7125215104644173E-4	1.5798175995669693E-4	1.1457163866629324E-4	5.157930902328089E-5	0.02837314329959891	1.8517214076094188E-4	1.690046530338176E-5	1.5652869070840067E-4	0.03554187999693999	5.5699475201055504E-5	2.5631762440607657E-5	6.195100565329445E-5	1.4738648811003167E-4	8.746914018383684E-5	2.544680550222004E-5	3.420839412952057E-5	2.1197935918295013E-5	4.316799201403285E-5	1.1496113959718175E-4	1.289883999136653E-4	2.5501980905372402E-5	3.8194666459949166E-5	1.496342049210968E-4	9.771441911946402E-5	4.206146599315169E-6	6.307799862668161E-4	1.6989577590188052E-5	8.609414195545282E-5	5.1402323601642485E-5	9.543370036966787E-5	2.746594101545149E-4	1.94493282689019E-4	2.5459161768774775E-5	1.9125440594170318E-4	4.728905816881692E-5	8.510067489793844E-6	1.5470000278549261E-4	5.118067926021571E-5	2.1187112366889538E-5	1.4314301809241486E-4	3.422698675104343E-4	9.696463056405391E-5	2.123613409752921E-5	8.454344968727768E-6	0.044050160049504405	0.12067281703436639	1.1010574172144612E-4	7.495600714089647E-5	6.94646038021219E-5	8.383234911313373E-5	9.59922220000706E-5	1.0039262365952583E-4	3.8281559383832246E-5	2.9837567519605873E-5	9.719673240031189E-5	1.0637355643546782E-4	3.42130984071775E-5	1.093567779274695E-4	4.337114285835797E-5	8.437658122196208E-6	1.2672212486822276E-5	1.7011480191237986E-5	3.844978264061997E-5	2.9894170066345493E-4	1.5131430997878073E-4	1.568658179198137E-4	2.9700355686996363E-5	4.6780332895714185E-5	5.590798913307422E-5	2.9848587085088375E-5	6.970002143627097E-5	7.334836002486215E-5
39	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-DuplicateAction.java-src.txt	4.060345787362308E-5	0.7507896506615863	3.258258314089224E-5	2.3590109480515372E-4	2.5541455086339866E-4	3.268044317258079E-5	3.278601244918612E-5	2.11540792679159E-4	3.3017558743068075E-4	3.0459016180701585E-4	2.2089508288442063E-4	9.944534157361892E-5	1.1492890286450493E-4	3.5701344466593216E-4	3.258423923611121E-5	3.017886320761363E-4	2.8913104518170227E-4	1.0738905661454612E-4	4.941825354600202E-5	1.1944205990119693E-4	2.8416238858148857E-4	1.6864123788099396E-4	4.906165501332168E-5	6.595407157082473E-5	4.086979872295396E-5	8.322825164146972E-5	2.2164604395483683E-4	2.486907198128471E-4	4.916803365461896E-5	7.363963814803519E-5	2.8849600549629153E-4	1.8839422183063512E-4	8.109486016743972E-6	0.0012161491183178346	3.2756048474499E-5	1.6599022973307458E-4	9.910411219227072E-5	1.8399697690041583E-4	5.295456526355586E-4	3.749846846931188E-4	4.9085477999154156E-5	3.687401030856704E-4	9.117370184563985E-5	1.6407481689123014E-5	2.982629063816905E-4	9.867678003799356E-5	4.084893082481924E-5	2.759809427003729E-4	6.598991830148286E-4	1.8694862319015908E-4	4.094344513376029E-5	1.6300048199886895E-5	0.08492907903280215	0.15077511109734457	2.1228479601701712E-4	1.4451581214003104E-4	1.3392834032073113E-4	1.61629474111636E-4	1.8507381130094232E-4	1.9355782270730158E-4	7.380716843604241E-5	5.7527081108702755E-5	1.8739611748241726E-4	2.0508911139835296E-4	6.596314145770978E-5	2.1084078752352099E-4	8.361992817780644E-5	1.6267875819439367E-5	2.4432132246609167E-5	3.279827687352191E-5	7.41315042898696E-5	5.76362112948384E-4	2.9173526217701843E-4	3.0243861617494617E-4	5.726253554149409E-5	9.019287524077006E-5	1.0779107322905914E-4	5.754832692362644E-5	1.3438222749920884E-4	1.4141625498016844E-4
40	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-ExitAction.java-src.txt	4.796623217408516E-6	2.299031790558315E-5	3.849090273621109E-6	2.7867790764922868E-5	3.0172981043843972E-5	3.860650808724169E-6	3.873122062891393E-6	2.499002623747017E-5	3.9004754063577524E-5	3.598226157154093E-5	2.609508004152273E-5	1.1747813098573854E-5	1.3576938337295905E-5	4.2175200519659506E-5	3.849285913726498E-6	3.565130742982173E-5	0.0016463436517346838	1.2686230908120593E-5	5.837944715455406E-6	1.4110092776836151E-5	3.356905992653589E-5	0.8593159277061072	5.795818529885888E-6	7.791376585804368E-6	4.828086958886424E-6	9.832033651181488E-6	2.6183793601755447E-5	2.937867223823953E-5	5.808385397029841E-6	8.699298447974998E-6	3.40810046868466E-5	2.225564387326406E-5	9.580008931808974E-7	1.4366779092831245E-4	3.869582317653009E-6	1.9608984837664866E-5	1.1707502522609337E-5	2.1736182521214448E-5	6.255701127759187E-5	0.11934618265129392	5.798632819430087E-6	4.356051017022687E-5	1.0770656441405562E-5	1.9382710668191186E-6	3.523480158007786E-5	1.1657020336113527E-5	4.825621763803704E-6	3.2602558172240135E-5	7.795611280816752E-5	2.2084870437574334E-5	4.836787057411332E-6	1.9255795869357775E-6	3.598323527073198E-4	0.017811571633821015	2.5077917857324498E-5	1.707213956877872E-5	1.5821405867718672E-5	1.9093834090545243E-5	2.1863392595364926E-5	2.2865637434096696E-5	8.719089365082987E-6	6.7958678232427235E-6	2.2137734445329147E-5	2.4227867400674708E-5	7.79244804208643E-6	2.490733227105259E-5	9.87830371945386E-6	1.9217789552877485E-6	2.88625006150058E-6	3.874570900640639E-6	8.757404251749723E-6	6.80875973964471E-5	3.4463668987268514E-5	3.5728092240342095E-5	6.764616164487819E-6	1.065478809147799E-5	1.2733722484649836E-5	6.798377662908421E-6	1.5875025088651686E-5	1.6705978443217537E-5
41	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-ExportAction.java-src.txt	1.2032045428838072E-5	5.766985166970365E-5	9.655215123803131E-6	6.990470363983748E-5	7.56871370103451E-5	9.68421404184132E-6	9.71549744474652E-6	6.268600165754654E-5	9.784111687788037E-5	9.025937336287603E-5	6.545796371690009E-5	2.9468693804952898E-5	3.405694620040129E-5	1.0579399415430042E-4	9.655705875427567E-6	8.942919448754235E-5	8.567836466887729E-5	3.182265933526973E-5	1.4644138770890294E-5	3.5394332554587506E-5	8.420599987373742E-5	0.5096037056237179	1.4538467727837232E-5	1.9544206994067785E-5	1.2110970361997183E-5	2.4663074456115878E-5	6.568049643179001E-5	7.369466038660848E-5	1.4569990970235225E-5	2.1821675245446156E-5	0.22655381554797083	5.582696534497232E-5	2.403088536490796E-6	3.603821498500335E-4	9.706618203333483E-6	4.918797780986651E-5	2.936757711112808E-5	5.4523927290262784E-5	1.569205600416074E-4	0.10121305038828747	1.4545527206581113E-5	1.0926896141629847E-4	2.7017554168329002E-5	4.86203824489053E-6	8.838441421643269E-5	0.008117395422854624	1.2104786566047026E-5	8.17815874303058E-5	1.9554829475854836E-4	5.539859028962085E-5	1.2132794044188257E-5	4.830202418811607E-6	0.037299313306237904	0.0972522772794572	6.290647258364793E-5	4.282445160868575E-5	3.968706015047909E-5	4.789575265247924E-5	5.484302623170755E-5	5.735709808681447E-5	0.01619818027423015	1.704703218732541E-5	5.5531196524054247E-5	6.077417132761125E-5	1.954689467873186E-5	6.247856873744224E-5	2.4779140183652715E-5	4.820668759281836E-6	7.239987442191462E-6	9.719131768483826E-6	2.1967430214933704E-5	1.7079370796547523E-4	8.6450073750693E-5	8.96218046398413E-5	1.6968639251123784E-5	2.6726905270780977E-5	3.194178914396788E-5	1.7053327971569456E-5	3.982156079246895E-5	4.190595809828515E-5
42	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-FocusAction.java-src.txt	1.3265962720209473E-5	0.10261616320982957	1.0645382337152978E-5	7.707361129394683E-5	8.344904812045632E-5	1.0677355169029008E-5	1.071184676558723E-5	6.911461280514031E-5	1.0787497576220186E-4	9.951570489515775E-5	7.21708467230312E-5	3.2490784359307805E-5	3.754957387177461E-5	1.1664344111511052E-4	1.0645923416622229E-5	9.860038903498936E-5	9.446490194440697E-5	3.50861551260268E-5	1.614593297151183E-5	3.902411264592421E-5	9.28415423420521E-5	5.50984692432457E-5	1.60294250904505E-5	2.1548515829066172E-5	1.3352981608824565E-5	2.7192336351756885E-5	7.241620074178194E-5	8.12522378800273E-5	1.6064181122660087E-5	2.4059544323592372E-5	0.36571649618796953	6.155216462811745E-5	2.6495314638724906E-6	3.9734026880258955E-4	1.0702056935066249E-5	5.423233179823474E-5	3.23792978877345E-5	6.0115496660145834E-5	0.10272559233432908	1.225150050833475E-4	1.6037208536947133E-5	1.2047477523234433E-4	2.9788274031051794E-5	5.360652806908423E-6	9.744846385241552E-5	3.223967991614617E-5	1.3346163648650684E-5	9.01685001495841E-5	2.156022767375763E-4	6.107985860598925E-5	1.3377043365911237E-5	5.325552134755222E-6	0.041124454086918186	0.1518138270425631	0.017904588852920476	4.721620957253165E-5	4.3757070528432095E-5	5.280758561809405E-5	6.046732002104494E-5	6.323921642910205E-5	2.4114279823266493E-5	1.8795249305263684E-5	6.12260639517773E-5	6.700671934394211E-5	2.155147914272453E-5	0.008986501486767643	2.732030491900542E-5	5.315040773851781E-6	7.982466827518596E-6	1.0715853798597321E-5	2.422024684112715E-5	1.883090432226817E-4	9.53157517829288E-5	9.881275185518015E-5	0.20512386714923328	2.9467818339428428E-5	3.5217502003862516E-5	1.880219073841983E-5	4.390536455815752E-5	4.6203522183692104E-5
43	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-LoadAction.java-src.txt	2.453285143681482E-5	1.1758648284397426E-4	1.9686591080767242E-5	1.425328485728892E-4	1.5432299511621418E-4	1.974571869562432E-5	1.980950428224385E-5	1.2781420872519326E-4	1.9949405934123636E-4	1.840351925686898E-4	1.3346612666323705E-4	6.0085468545617816E-5	6.944072863318012E-5	2.1570965276394795E-4	1.9687591703376742E-5	1.8234249159486128E-4	0.01666611283741161	6.488510855563918E-5	2.9858803560139592E-5	7.216760503461357E-5	1.7169261013921737E-4	0.42063305649243327	2.964334459967219E-5	3.98498434427973E-5	2.4693776166637752E-5	5.028700607768758E-5	1.3391986182127933E-4	1.502604162894837E-4	2.9707619209266258E-5	4.4493508611249345E-5	0.29701983744304733	1.138289125549517E-4	4.899799822392681E-6	7.348045513159766E-4	1.9791399870010206E-5	1.0029228689534058E-4	5.9879295718058473E-5	1.1117207093963608E-4	3.1995464193109336E-4	0.05794653145679446	2.965773858981038E-5	2.2279496972776744E-4	5.508769448369015E-5	9.913498303133485E-6	1.802122271001964E-4	5.962109908151373E-5	2.468116765811291E-5	1.6674933173754854E-4	3.987150225127781E-4	1.1295547323373816E-4	2.473827376732954E-5	9.848586348122863E-6	0.07605178333552147	0.12408205773185296	1.282637399797228E-4	8.731731569604035E-5	8.092030207117167E-5	9.765749233803994E-5	1.1182270070748473E-4	1.1694879100423416E-4	4.4594731410539997E-5	3.475820554067183E-5	1.132258519543132E-4	1.23916064412649E-4	3.9855323522552874E-5	1.2739126143479935E-4	5.0523659377195786E-5	9.829147603956185E-6	1.4762040035020086E-5	1.9816914520581792E-5	4.479069706800543E-5	3.482414265006953E-4	1.7626818553595228E-4	1.827352158643564E-4	3.4598365531015554E-5	5.4495073198640006E-5	6.51280093920575E-5	3.477104238877475E-5	8.119454341173252E-5	8.544454477196042E-5
44	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-LoadRecentAction.java-src.txt	1.9038378793908786E-5	9.125135768228053E-5	1.527750572010534E-5	1.1061063850219204E-4	1.1976021805700377E-4	1.532339088480903E-5	1.5372890803837278E-5	9.918844237169864E-5	1.5481459538671904E-4	1.428179564269829E-4	1.0357453482791807E-4	4.662849376181132E-5	5.388851348358206E-5	1.6739848155847997E-4	1.5278282239390857E-5	0.006540472414832293	1.355693984581522E-4	5.035318776326209E-5	2.3171510004654203E-5	5.6004668060573266E-5	1.332396666716096E-4	0.2176439873436101	2.300430606937236E-5	3.092491781055022E-5	1.916326219654004E-5	3.902453298526597E-5	1.0392664969859144E-4	1.16607510155005E-4	2.3054185487891407E-5	3.452856970143489E-5	0.5248506521883035	8.833534742185901E-5	3.8024216334287742E-6	5.702348715342831E-4	1.5358841126047764E-5	7.783043699337594E-5	4.646849620106321E-5	8.627354236841567E-5	2.482963582787047E-4	0.2433366110470717	2.301547632560256E-5	1.7289694343028988E-4	4.275004057986417E-5	7.693232739533992E-6	1.3985119714534516E-4	4.626812628554351E-5	1.9153477538529923E-5	1.294035040903007E-4	3.094172582820519E-4	8.765752696166562E-5	1.919779394184377E-5	7.642858717952022E-6	0.0014282182115706284	3.076375703510542E-4	9.953729486140929E-5	6.776139071196225E-5	6.27970770913578E-5	7.578574125324915E-5	8.677845456774964E-5	9.075648578245164E-5	3.460712224965532E-5	2.697362289843E-5	8.786735061438604E-5	9.616334159176362E-5	3.0929170550370384E-5	9.886021999831839E-5	3.920818449314183E-5	7.6277735503889965E-6	1.1455876243387383E-5	1.5378641416430932E-5	3.47591986777474E-5	2.7024792476842925E-4	1.3679047844037146E-4	1.4180912755178674E-4	2.6849581277826057E-5	4.229014505833557E-5	5.0541687585429094E-5	2.698358475619988E-5	6.300989827669754E-5	6.630805283402818E-5
45	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-MaximizeAction.java-src.txt	4.1742801123484785E-5	0.08438082939116066	3.349685862649686E-5	2.425205389135295E-4	2.625815474612849E-4	3.3597464635310875E-5	3.370599621239483E-5	2.1747668057716892E-4	3.394403975357493E-4	3.1313703842794887E-4	2.2709345452053445E-4	1.0223580289355736E-4	1.1815383681225497E-4	3.670313318014573E-4	3.34985611921646E-5	3.102568970675353E-4	2.972441350982936E-4	1.1040242057836467E-4	5.080494218155708E-5	1.2279363417158463E-4	2.9213605674301775E-4	1.733733534713967E-4	5.043833740427599E-5	6.780475942305149E-5	4.201661556409925E-5	8.556365733525672E-5	2.2786548774764108E-4	2.556690440187292E-4	5.054770105702891E-5	7.570598493326125E-5	0.4913509969041963	1.9368061112348206E-4	8.337040235938376E-6	0.001250274568743593	3.367519144103456E-5	1.7064795736745493E-4	1.0188499852986397E-4	1.8915997839351364E-4	5.44404836961726E-4	3.855068493480697E-4	5.046282886908837E-5	3.790870432086418E-4	9.373205887242438E-5	1.686787975590628E-5	3.0663223862250125E-4	1.0144567532775684E-4	4.199516210748937E-5	2.837250374307975E-4	6.78416120219963E-4	1.9219444862122456E-4	4.20923285117333E-5	1.6757431655915797E-5	0.14343271387173434	0.26724690567311904	2.1824156083599032E-4	1.485709622105621E-4	1.376864032666147E-4	1.6616483784545778E-4	1.9026702903841215E-4	1.9898910394068524E-4	7.587821616332573E-5	5.9141305487066004E-5	1.9265449971598027E-4	2.1084396349541155E-4	6.781408381324588E-5	2.167570331006373E-4	8.596632441380769E-5	1.6724356510373507E-5	2.511770402824272E-5	3.3718604779565056E-5	7.621165296286292E-5	5.925349789369815E-4	2.999214270781105E-4	3.1092511988379135E-4	5.886933670464206E-5	9.272371002609868E-5	1.1081571788028866E-4	5.916314746490508E-5	1.3815302663358666E-4	1.4538443069647965E-4
46	file:/Users/wangtianxia1/wtx-project/JSEA/preprocessOutput/PreProcessTool/preprocess/src-org-jhotdraw-app-action-MinimizeAction.java-src.txt	4.294793087601511E-5	0.13012247646437863	3.446392503940182E-5	2.4952219450870115E-4	2.701623716224362E-4	3.456743558004508E-5	3.4679100502978205E-5	2.2375531093237115E-4	3.492401644721112E-4	3.2217741788193916E-4	2.3364972461457987E-4	1.051873874668201E-4	1.2156498077685948E-4	3.7762765898027514E-4	3.4465676758755626E-5	3.192141257996883E-4	3.0582568069012896E-4	1.1358977835526047E-4	5.227169922111117E-5	1.263387307625809E-4	3.0057013026689124E-4	1.7837870483596502E-4	5.1894510431434405E-5	6.976230732938757E-5	4.322965043847516E-5	8.803391104163806E-5	2.3444404671993347E-4	2.630503017076055E-4	5.200703145236173E-5	7.789164407524815E-5	0.44779575502242697	1.9927224035465617E-4	8.577733600206142E-6	0.001286370447339944	3.464740638673721E-5	1.7557462556165874E-4	1.0482645525438091E-4	1.9462109532420672E-4	5.601220013298566E-4	3.9663657139473433E-4	5.1919708973686096E-5	3.9003142313221285E-4	9.643813728290104E-5	1.7354861539802668E-5	3.1548482215554676E-4	1.04374448632676E-4	4.320757761282058E-5	2.9191628178773803E-4	6.980022387618089E-4	1.9774317180392176E-4	4.330754924626689E-5	1.7241224763254154E-5	0.1475736681517706	0.26052723973270825	2.245422735606603E-4	1.528602595768875E-4	1.4166145948300583E-4	1.709620767590504E-4	1.9576010692126506E-4	2.0473399127775838E-4	7.806884768316174E-5	6.084873634766174E-5	1.9821650474002622E-4	2.1693110491167802E-4	6.97719009180963E-5	2.2301488697314167E-4	8.844820326425378E-5	1.720719472630809E-5	2.58428612200215E-5	3.469207308403884E-5	7.841191092359162E-5	6.096416778961499E-4	3.0858026705686396E-4	3.1990164045011735E-4	6.056891572821113E-5	9.5400677041007E-5	1.140150076996393E-4	6.0871208911293816E-5	1.4214155443520034E-4	1.495817317465148E-4
